No.,ESTADO,CEVEM,MEDIO,SIGLAS,EMISORA,MATERIAL,VERSIÓN,TIPO ACTOR,ACTOR,FECHA TRANSMISIÓN,HORA TRANSMISIÓN,CALIFICACIÓN,NOMBRE CONCESIONARIO,TIPO CONCESIÓN,NOMBRE DE ESTACIÓN,TIPO MEDIO,MEDIO (RADIO/TELEVISIÓN)
507,COAHUILA,15-TORREON 2,CANAL23.4,XHOAH-TDT,XHOAH-TDT-CANAL23.4,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-17,14:27:43,EXCEDENTE,"Multimedios Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,TELERITMO,TDT,TELEVISIÓN
508,COAHUILA,15-TORREON 2,89.5,XHUCT-FM,XHUCT-FM-89.5,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-17,15:29:01,EXCEDENTE,Universidad Autónoma de Coahuila,RADIO PERMISIONADO,Radio Universidad,FM  ,RADIO
509,COAHUILA,15-TORREON 2,CANAL23.4,XHOAH-TDT,XHOAH-TDT-CANAL23.4,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-17,20:28:43,EXCEDENTE,"Multimedios Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,TELERITMO,TDT,TELEVISIÓN
510,COAHUILA,15-TORREON 2,CANAL23.4,XHOAH-TDT,XHOAH-TDT-CANAL23.4,RV00801-23,OBRAS MORENA,PP,MORENA,2023-11-17,22:28:43,EXCEDENTE,"Multimedios Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,TELERITMO,TDT,TELEVISIÓN
511,COAHUILA,15-TORREON 2,CANAL23.4,XHOAH-TDT,XHOAH-TDT-CANAL23.4,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-18,07:28:43,EXCEDENTE,"Multimedios Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,TELERITMO,TDT,TELEVISIÓN
512,COAHUILA,15-TORREON 2,CANAL23.4,XHOAH-TDT,XHOAH-TDT-CANAL23.4,RV00656-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_TV,AE,INE,2023-11-18,13:30:36,EXCEDENTE,"Multimedios Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,TELERITMO,TDT,TELEVISIÓN
513,COAHUILA,15-TORREON 2,CANAL23.4,XHOAH-TDT,XHOAH-TDT-CANAL23.4,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-18,14:28:13,EXCEDENTE,"Multimedios Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,TELERITMO,TDT,TELEVISIÓN
514,COAHUILA,15-TORREON 2,105.9,XHQN-FM,XHQN-FM-105.9,RA00822-23,VOTO GUANAJUATENSES RESIDENTES EN EL EXTRANJERO,AE,IEEG,2023-11-19,10:35:40,EXCEDENTE,"Transmisora Regional Radio Fórmula, S.A. de C.V.",RADIO CONCESIONADO,S/D,FM  ,RADIO
515,COAHUILA,15-TORREON 2,CANAL23.4,XHOAH-TDT,XHOAH-TDT-CANAL23.4,RV00700-23,C5_SA_APP CANDIDATURAS INDEPENDIENTES_1023_TV,AE,INE,2023-11-19,15:30:10,EXCEDENTE,"Multimedios Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,TELERITMO,TDT,TELEVISIÓN
516,COAHUILA,15-TORREON 2,CANAL23,XHOAH-TDT,XHOAH-TDT-CANAL23,RV00841-23,CB CDMX,PP,MORENA,2023-11-19,22:21:08,EXCEDENTE,"Multimedios Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,Canal 6,TDT,TELEVISIÓN
517,COAHUILA,15-TORREON 2,CANAL23,XHOAH-TDT,XHOAH-TDT-CANAL23,RV00737-23,DAMOS RESULTADOS V1,PP,PRI,2023-11-19,22:21:38,EXCEDENTE,"Multimedios Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,Canal 6,TDT,TELEVISIÓN
518,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00628-23,OTRO MÉXICO ES POSIBLE V1,PP,PRD,2023-11-01,07:19:20,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
519,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00582-23,CLASE MEDIA,PP,PRI,2023-11-01,14:12:13,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
520,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-02,07:19:29,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
521,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00584-23,POBREZA,PP,PRI,2023-11-02,20:15:42,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
522,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-03,07:18:59,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
523,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-03,09:03:24,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
524,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00733-23,EL VERDE CON LOS PROGRAMAS SOCIALES V2,PP,PVEM,2023-11-03,20:15:18,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
525,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-03,22:39:32,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
526,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00531-23,LATIDOS MORENA,PP,MORENA,2023-11-04,07:29:03,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
527,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-04,09:18:38,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
528,COLIMA,16-COLIMA,89.3,XHCC-FM,XHCC-FM-89.3,RA00745-23,MUJERES EN ACCIÓN V1 ,PP,PAN,2023-11-04,09:20:00,EXCEDENTE,"GIM Televisión Nacional, S.A. de C.V.",RADIO CONCESIONADO,Imagen,FM  ,RADIO
529,COLIMA,16-COLIMA,89.3,XHCC-FM,XHCC-FM-89.3,RA00828-23,C5_SA_APP CANDIDATURAS INDEPENDIENTES_1023_RD,AE,INE,2023-11-04,09:59:15,EXCEDENTE,"GIM Televisión Nacional, S.A. de C.V.",RADIO CONCESIONADO,Imagen,FM  ,RADIO
530,COLIMA,16-COLIMA,89.3,XHCC-FM,XHCC-FM-89.3,RA00741-23,OTRO MÉXICO ES POSIBLE V2,PP,PRD,2023-11-04,14:59:04,EXCEDENTE,"GIM Televisión Nacional, S.A. de C.V.",RADIO CONCESIONADO,Imagen,FM  ,RADIO
531,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00635-23,OTRO MEXICO ES POSIBLE V2,PP,PRD,2023-11-04,20:29:14,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
532,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00798-23,PROSPERIDAD MORENA,PP,MORENA,2023-11-05,09:29:35,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
533,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-05,14:29:18,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
534,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-05,20:18:30,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
535,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00698-23,C1_SA_CONVOCATORIA OBSERVADORES_1023_TV,AE,INE,2023-11-05,20:58:21,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
536,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00676-23,CO_70 AÑOS VOTO MUJER_0923_TV,AE,INE,2023-11-06,07:19:40,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
537,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00112-23,PT ES LA 4T,PP,PT,2023-11-06,13:16:29,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
538,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00799-23,JUSTICIA MORENA,PP,MORENA,2023-11-06,15:08:18,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
539,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-06,21:18:00,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
540,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00656-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_TV,AE,INE,2023-11-06,22:38:52,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
541,COLIMA,16-COLIMA,CANAL17,XHCC-TDT,XHCC-TDT-CANAL17,RV00733-23,EL VERDE CON LOS PROGRAMAS SOCIALES V2,PP,PVEM,2023-11-07,20:26:51,EXCEDENTE,"Radio Televisión, S.A. de C.V.",TELEVISION CONCESIONADO,Canal 5,TDT,TELEVISIÓN
542,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00800-23,ECONOMIA MORENA,PP,MORENA,2023-11-07,21:17:56,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
543,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00700-23,C5_SA_APP CANDIDATURAS INDEPENDIENTES_1023_TV,AE,INE,2023-11-07,22:38:30,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
544,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00628-23,OTRO MÉXICO ES POSIBLE V1,PP,PRD,2023-11-08,08:03:31,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
545,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-09,08:02:30,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
546,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00700-23,C5_SA_APP CANDIDATURAS INDEPENDIENTES_1023_TV,AE,INE,2023-11-09,21:58:04,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
547,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-10,13:15:38,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
548,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00676-23,CO_70 AÑOS VOTO MUJER_0923_TV,AE,INE,2023-11-11,08:28:08,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
549,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00699-23,C1_SA_CONVOCATORIA SE-CAE_1023_TV,AE,INE,2023-11-11,10:15:23,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
550,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00655-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_TV,AE,INE,2023-11-12,08:15:19,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
551,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-12,21:00:33,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
552,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-13,20:15:25,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
553,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-13,21:18:31,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
554,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00800-23,ECONOMIA MORENA,PP,MORENA,2023-11-14,20:15:19,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
555,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00639-23,MUJERES EN ACCIÓN V1,PP,PAN,2023-11-14,22:40:49,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
556,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00661-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_TV,AE,INE,2023-11-15,13:16:07,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
557,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00717-23,DANTE GRANDEZA,PP,MC,2023-11-16,08:03:07,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
558,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00635-23,OTRO MEXICO ES POSIBLE V2,PP,PRD,2023-11-16,10:11:05,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
559,COLIMA,16-COLIMA,89.3,XHCC-FM,XHCC-FM-89.3,RA00128-23,EL PT ES LA 4T,PP,PT,2023-11-17,19:18:44,EXCEDENTE,"GIM Televisión Nacional, S.A. de C.V.",RADIO CONCESIONADO,Imagen,FM  ,RADIO
560,COLIMA,16-COLIMA,CANAL27.2,XHCTCO-TDT,XHCTCO-TDT-CANAL27.2,RV00751-23,DAMOS RESULTADOS V1 ORD,PP,PRI,2023-11-17,22:41:44,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Excélsior TV,TDT,TELEVISIÓN
561,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00860-23,DANTE GRANDEZA,PP,MC,2023-11-02,07:26:41,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
562,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00745-23,MUJERES EN ACCIÓN V1 ,PP,PAN,2023-11-03,07:26:37,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
563,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00894-23,DAMOS RESULTADOS V2 ORD,PP,PRI,2023-11-09,06:26:45,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
564,COLIMA,17-MANZANILLO,92.9,XHMZO-FM,XHMZO-FM-92.9,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-14,15:35:20,EXCEDENTE,"La Onda del Mar, S.A. de C.V.",RADIO CONCESIONADO,Radio Turquesa Manzanillo,FM  ,RADIO
565,COLIMA,17-MANZANILLO,92.9,XHMZO-FM,XHMZO-FM-92.9,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-14,22:25:46,EXCEDENTE,"La Onda del Mar, S.A. de C.V.",RADIO CONCESIONADO,Radio Turquesa Manzanillo,FM  ,RADIO
566,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00782-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_RD,AE,INE,2023-11-15,06:26:52,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
567,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00901-23,PRECAMPAÑA CDMX,PP,MORENA,2023-11-15,14:16:00,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
568,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-16,07:27:04,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
569,COLIMA,17-MANZANILLO,92.9,XHMZO-FM,XHMZO-FM-92.9,RA00894-23,DAMOS RESULTADOS V2 ORD,PP,PRI,2023-11-16,15:18:36,EXCEDENTE,"La Onda del Mar, S.A. de C.V.",RADIO CONCESIONADO,Radio Turquesa Manzanillo,FM  ,RADIO
570,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00780-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_RD,AE,INE,2023-11-16,17:25:56,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
571,COLIMA,17-MANZANILLO,92.9,XHMZO-FM,XHMZO-FM-92.9,RA00779-23,C4_SD_FECHA LÍMITE CAMBIO DE DOMICILIO RE_0923_RD,AE,INE,2023-11-16,20:53:24,EXCEDENTE,"La Onda del Mar, S.A. de C.V.",RADIO CONCESIONADO,Radio Turquesa Manzanillo,FM  ,RADIO
572,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00891-23,CO_DISTRITACIÓN 2021-2023_1023_RD,AE,INE,2023-11-17,06:27:04,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
573,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00128-23,EL PT ES LA 4T,PP,PT,2023-11-19,08:12:51,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
574,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00784-23,C3_SA_TIPOS DE VIOLENCIA CONTRA LAS MUJERES RE_0923_RD,AE,INE,2023-11-19,09:00:10,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
575,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-19,12:25:32,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
576,COLIMA,17-MANZANILLO,97.7,XHAL-FM,XHAL-FM-97.7,RA00828-23,C5_SA_APP CANDIDATURAS INDEPENDIENTES_1023_RD,AE,INE,2023-11-19,14:13:24,EXCEDENTE,Silvia Evangelina Godoy Cárdenas,RADIO CONCESIONADO,Fórmula Manzanillo 97.7 FM,FM  ,RADIO
577,CHIAPAS,18-PALENQUE,99.9,XHEMZ-FM,XHEMZ-FM-99.9,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-10,09:29:06,EXCEDENTE,Nora María Cantón Martínez de Escobar,RADIO CONCESIONADO,Oye 99.9,FM  ,RADIO
578,CHIAPAS,18-PALENQUE,99.9,XHEMZ-FM,XHEMZ-FM-99.9,RA00782-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_RD,AE,INE,2023-11-11,08:02:28,EXCEDENTE,Nora María Cantón Martínez de Escobar,RADIO CONCESIONADO,Oye 99.9,FM  ,RADIO
579,CHIAPAS,21-SAN CRISTOBAL DE LAS CASAS,90.7,XHCRIS-FM,XHCRIS-FM-90.7,RA00783-23,C4_SD_FECHA LÍMITE TRÁMITES REGISTRALES RE_0923_RD,AE,INE,2023-11-13,18:38:26,EXCEDENTE,"Veritas Medios Global, A.C.",RADIO PERMISIONADO,Veritas Radio,FM  ,RADIO
580,CHIAPAS,22-TUXTLA GUTIERREZ,CANAL27,XHCTCR-TDT,XHCTCR-TDT-CANAL27,RV00676-23,CO_70 AÑOS VOTO MUJER_0923_TV,AE,INE,2023-11-04,14:49:47,EXCEDENTE,"Cadena Tres I, S.A. de C.V.",TELEVISION CONCESIONADO,Imagen TV,TDT,TELEVISIÓN
581,CHIAPAS,22-TUXTLA GUTIERREZ,102.5,XHUCAH-FM,XHUCAH-FM-102.5,RA03385-21,CHIAPAS UNIDO VOZ CONRADO,PP,PCU,2023-11-05,07:12:49,EXCEDENTE,Universidad de Ciencias y Artes de Chiapas,RADIO PERMISIONADO,S/D,FM  ,RADIO
582,CHIAPAS,22-TUXTLA GUTIERREZ,102.5,XHUCAH-FM,XHUCAH-FM-102.5,RA00128-23,EL PT ES LA 4T,PP,PT,2023-11-05,07:58:06,EXCEDENTE,Universidad de Ciencias y Artes de Chiapas,RADIO PERMISIONADO,S/D,FM  ,RADIO
583,CHIAPAS,22-TUXTLA GUTIERREZ,94.7,XHRCF-FM,XHRCF-FM-94.7,RA00780-23,C4_SD_FECHA LÍMITE INSCRIPCIÓN AL PADRÓN ELECTORAL RE_0923_RD,AE,INE,2023-11-06,08:30:39,EXCEDENTE,José Rodolfo Calvo Fonseca,RADIO PERMISIONADO,La Nueva FM,FM  ,RADIO
584,CHIAPAS,22-TUXTLA GUTIERREZ,96.9,XHKR-FM,XHKR-FM-96.9,RA00782-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_RD,AE,INE,2023-11-06,20:00:06,EXCEDENTE,"Radio XHKR-FM, S.A. de C.V.",RADIO CONCESIONADO,Máxima FM,FM  ,RADIO
585,CHIAPAS,22-TUXTLA GUTIERREZ,98.5,XHCQ-FM,XHCQ-FM-98.5,RA00027-19,SPOT TEECH GENERAL 2019-RADIO,AE,TEECH,2023-11-08,12:37:58,EXCEDENTE,"Estéreo Sistema, S.A.",RADIO CONCESIONADO,EXA FM,FM  ,RADIO
586,CHIAPAS,22-TUXTLA GUTIERREZ,102.5,XHUCAH-FM,XHUCAH-FM-102.5,RA00782-23,C1_SA_REGISTRO EN LA LNERE VMRE RE_0923_RD,AE,INE,2023-11-08,17:58:49,EXCEDENTE,Universidad de Ciencias y Artes de Chiapas,RADIO PERMISIONADO,S/D,FM  ,RADIO
587,CHIAPAS,22-TUXTLA GUTIERREZ,101.7,XHVV-FM,XHVV-FM-101.7,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-10,12:22:45,EXCEDENTE,"Radio Espectáculo, S.A.",RADIO CONCESIONADO,Joya,FM  ,RADIO
588,CHIAPAS,22-TUXTLA GUTIERREZ,93.1,XHREZ-FM,XHREZ-FM-93.1,RA00820-23,C1_SA_CONVOCATORIA SE-CAE_1023_RD,AE,INE,2023-11-10,14:08:18,EXCEDENTE,Simón Valanci Buzali,RADIO PERMISIONADO,Bella Música,FM  ,RADIO
589,CHIAPAS,22-TUXTLA GUTIERREZ,94.7,XHRCF-FM,XHRCF-FM-94.7,RA00221-23,SPOT RADIO MUJERES PES CHIAPAS,PP,PES,2023-11-11,18:31:06,EXCEDENTE,José Rodolfo Calvo Fonseca,RADIO PERMISIONADO,La Nueva FM,FM  ,RADIO
